CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster,cluster_name
12599,6.0,78.6,201.86,142.84,857.04,30.9203771119201,55.28796788948007,5.250630075609073,8.541024922990761,0.0,56,234,3,(3)Khách Hàng Cao Cấp
12600,8.5,76.5,427.94000000000005,244.60666666666668,2201.46,9.154833610422173,12.181915637804003,4.533355137045416,8.200921206835462,50.48734896539946,14,301,1,(1)Săn Sale
12601,5.0,68.1,144.26,113.91199999999999,569.56,28.973242502984757,27.28246365615563,5.2672238218976055,34.026265889458536,4.450804129503477,119,262,3,(3)Khách Hàng Cao Cấp
12604,2.0,75.68,178.5,127.09,254.18,43.19773388936974,34.02313321268392,11.684632937288535,11.094499960657801,0.0,9,191,0,(0)Khách Mới
12609,3.0,287.93,512.8,375.6166666666666,1126.85,22.49101477570218,27.164218840129568,14.500599014953188,22.31530372276701,13.528863646448064,8,248,3,(3)Khách Hàng Cao Cấp
12610,2.0,309.5,935.2,622.35,1244.7,26.914115851209125,34.22109745320157,12.139471358560295,15.911464609946172,10.81385072708283,36,56,0,(0)Khách Mới
12612,1.0,629.43375,643.59,643.59,643.59,3.729082179648534,18.962382883512795,18.482263552883047,30.7493901396852,28.076881244270417,4,4,0,(0)Khách Mới
12613,4.0,18.0,803.66,365.63,1462.52,19.856138719470508,16.939255531548287,15.767305746246208,45.201433142794635,2.2358668599403773,127,192,3,(3)Khách Hàng Cao Cấp
12614,1.0,315.6,315.6,315.6,315.6,12.024714828897338,0.0,35.07604562737642,9.695817490494296,43.20342205323193,207,207,2,(2)Ít tương tác
12615,2.0,576.65,634.74,605.6949999999999,1211.3899999999999,25.483122693765008,22.225707658144778,11.841768546875905,32.252206143355984,8.197194957858327,1,98,0,(0)Khách Mới
12616,2.0,229.4,427.85,328.625,657.25,39.95435526816279,16.645112209965767,0.7531380753138075,9.676683149486498,32.970711297071134,25,227,0,(0)Khách Mới
12619,6.0,199.8,688.0,394.4916666666666,2366.95,20.201947654154083,52.17600709774183,0.0,22.3494370392277,5.272608208876402,7,183,1,(1)Săn Sale
12620,2.0,377.66,561.66,469.65999999999997,939.3199999999999,47.121321807264835,13.552357024230293,13.733339011199591,17.9172167099604,7.6757654473448875,10,134,0,(0)Khách Mới
12621,8.5,49.8,1150.06,657.8258823529411,3121.85875,20.022641428448797,28.00517569462329,9.714710847855326,34.06560291298252,8.19186911609008,11,295,1,(1)Săn Sale
12622,1.0,180.1,180.1,180.1,180.1,10.99389228206552,42.55968906163243,16.5741254858412,29.872293170460857,0.0,162,162,2,(2)Ít tương tác
12623,1.0,305.1,305.1,305.1,305.1,27.10586692887577,31.399541134054402,6.489675516224189,35.004916420845625,0.0,206,206,2,(2)Ít tương tác
12624,2.0,299.94,341.19,320.565,641.13,31.60045544585342,29.327905416998107,11.440737447943473,9.358476440035563,18.272425249169437,36,107,0,(0)Khách Mới
12625,2.0,629.43375,1150.06,802.350625,2619.42,20.05405776851364,37.57396675599942,7.604736926495177,29.204938497835396,5.562300051156362,141,249,3,(3)Khách Hàng Cao Cấp
12626,6.0,132.8,1062.84,756.9783333333334,3121.85875,21.26062612976593,25.509756994365762,13.178492559232213,31.086755015004837,8.964369301631267,42,256,1,(1)Săn Sale
12627,5.0,72.0,819.26,545.566,2727.83,38.823533724608936,18.977355627000218,14.608681626054409,24.643031273943024,2.947397748393412,26,70,3,(3)Khách Hàng Cao Cấp
12633,3.0,219.2,1012.82,641.8000000000001,1925.4,13.991897787472732,31.732107614002285,11.153526539939753,26.86091201828192,16.26155604030331,59,217,3,(3)Khách Hàng Cao Cấp
12635,2.0,629.43375,1005.54,802.350625,1689.1799999999998,32.2665435299968,30.188020222830016,9.025089096484686,23.405439325589935,5.11490782509857,19,84,3,(3)Khách Hàng Cao Cấp
12637,7.0,4.63,1150.06,798.6071428571429,3121.85875,32.34613836590493,14.38844416618219,23.192164930012073,16.277626224229685,13.795626313671125,21,253,1,(1)Săn Sale
12639,1.0,486.1,486.1,486.1,486.1,37.95515326064596,31.464719193581566,11.7465542069533,13.515737502571486,5.317835836247686,168,168,2,(2)Ít tương tác
12640,1.0,629.43375,764.59,764.59,764.59,14.08598072169398,24.503328581331168,27.51801619168443,18.995801671484063,14.896872833806354,11,11,0,(0)Khách Mới
12641,1.0,185.9,185.9,185.9,185.9,28.644432490586336,28.617536309844006,17.132867132867133,16.460462614308767,9.14470145239376,45,45,0,(0)Khách Mới
12642,1.0,366.45,366.45,366.45,366.45,52.17628598717424,39.65343157320235,0.0,8.170282439623415,0.0,37,37,0,(0)Khách Mới
12643,6.0,202.48,1150.06,557.44,3121.85875,34.08438576349024,12.977181400688862,0.0,39.035591274397234,13.902841561423651,58,262,1,(1)Săn Sale
12644,1.0,477.91,477.91,477.91,477.91,36.241133267770074,23.450021970663933,30.068422924818485,3.1261116109727767,7.114310225774727,59,59,0,(0)Khách Mới
12645,3.0,369.3,492.16,430.3533333333333,1291.06,40.408656452837214,21.777454184933315,3.8572955555899804,33.95659380663951,0.0,39,246,3,(3)Khách Hàng Cao Cấp
12647,8.5,85.5,545.9,304.61545454545455,3121.85875,17.56163508686063,27.32118289229043,23.639641037731625,22.694485148189823,8.783055834927495,8,299,1,(1)Săn Sale
12648,1.0,318.05,318.05,318.05,318.05,38.547398207828955,17.41864486715925,10.438610281402296,9.243829586542995,24.3515170570665,84,84,0,(0)Khách Mới
12649,3.0,15.3,375.0,207.83666666666667,623.51,15.108017513752786,30.026783852704845,2.3816779201616654,52.483520713380706,0.0,37,142,0,(0)Khách Mới
12651,1.0,114.0,114.0,114.0,114.0,13.157894736842104,42.63157894736842,28.552631578947373,0.0,15.657894736842106,264,264,2,(2)Ít tương tác
12652,1.0,629.43375,914.53,802.350625,914.53,28.449586126206906,28.94382907067018,12.782522169857744,21.229483997244493,8.594578636020687,261,261,2,(2)Ít tương tác
12653,2.0,629.43375,1150.06,802.350625,2209.85,26.988257121524086,32.27006357897595,14.19327103649569,14.086023938276353,12.462384324727923,78,226,3,(3)Khách Hàng Cao Cấp
12654,3.0,48.1,166.6,112.58333333333333,337.75,39.34863064396743,15.692079940784604,8.837897853441895,31.724648408586237,4.396743153219837,127,225,0,(0)Khách Mới
12656,4.0,541.2,1150.06,802.350625,3121.85875,43.825396733026466,17.59679005592379,10.511170209670569,22.305503343206805,5.761139658172381,2,163,3,(3)Khách Hàng Cao Cấp
12657,1.0,618.44,618.44,618.44,618.44,10.639674018498155,28.491041976586246,16.767996895414267,26.379276890239957,17.722010219261364,8,8,0,(0)Khách Mới
12662,7.0,261.48,493.68,374.42285714285714,2620.96,29.061870459678897,18.737409193577925,12.167297478786397,32.614385568646604,7.419037299310176,37,303,1,(1)Săn Sale
12664,4.0,319.6,661.58,569.27,2277.08,0.8695346672053683,11.409348815149228,46.649258524978194,2.015739455794263,0.0,17,252,3,(3)Khách Hàng Cao Cấp
12665,1.0,63.0,63.0,63.0,63.0,63.60591065774334,28.57142857142857,0.0,0.0,0.0,254,254,2,(2)Ít tương tác
12668,3.0,469.87,1150.06,802.350625,2889.67,29.56254520412365,21.883813722674212,20.356995781525224,14.854291320462199,13.342353971214708,189,285,3,(3)Khách Hàng Cao Cấp
12669,2.0,471.43,1136.3,802.350625,1607.73,34.48713403369969,32.942720481672914,11.659296026074028,15.729631219172372,5.181218239380991,80,186,3,(3)Khách Hàng Cao Cấp
12670,3.0,393.34,633.05,544.8233333333333,1634.4699999999998,36.58066529211304,17.498026883332212,8.351331012499466,23.840755718979246,13.729221093076044,28,162,3,(3)Khách Hàng Cao Cấp
12672,1.0,225.9,225.9,225.9,225.9,7.702523240371844,4.515272244355909,9.9601593625498,41.76626826029216,36.05577689243028,259,259,2,(2)Ít tương tác
12673,1.0,220.9,220.9,220.9,220.9,30.556813037573562,22.20461747397012,6.790402897238569,21.11815301041195,19.330013580805797,256,256,2,(2)Ít tương tác
12674,3.0,360.06,586.74,455.8533333333333,1367.56,16.065108660680334,44.27374301675978,19.044868232472435,15.886688701044196,4.729591389043259,21,137,3,(3)Khách Hàng Cao Cấp
12676,5.0,121.55,509.5,229.946,1149.73,26.145268889217473,27.778695867725467,1.7221434597688152,24.444869665051797,19.909022118236454,0,241,3,(3)Khách Hàng Cao Cấp
12678,8.5,71.28,1150.06,802.350625,3121.85875,28.666944434799717,29.258706294920316,13.086929851972734,28.889043204518362,0.09837621378887308,8,283,1,(1)Săn Sale
12679,3.0,94.32,756.81,321.15,963.4499999999999,47.869635165291406,15.195391561575589,12.32549691213867,12.766619959520476,11.84285640147387,17,213,0,(0)Khách Mới
12680,3.0,112.38,311.78,204.4533333333333,613.3599999999999,36.78100952132516,19.525238033128996,28.156384505021524,9.048519629581325,6.488848310943003,3,43,0,(0)Khách Mới
12681,8.5,331.39,1150.06,662.573125,3121.85875,27.458855956465182,24.04121431879689,13.553221012397687,23.85453681055959,11.092171901780654,7,297,1,(1)Săn Sale
12682,8.5,99.6,835.11,399.9640909090909,3121.85875,29.62425035883903,17.12142340050982,10.400365487356252,23.444263746404506,19.409697006890394,11,301,1,(1)Săn Sale
12683,8.5,24.9,1017.28,536.3974999999999,3121.85875,35.3596602022443,32.56602302086295,6.392181171612471,19.91138412588923,6.001457252628259,22,295,1,(1)Săn Sale
12684,4.0,30.0,489.1,344.87,1379.48,36.10055963116537,48.45159045437411,4.465450749557805,9.547075709687709,1.4353234552150085,100,143,3,(3)Khách Hàng Cao Cấp
12685,3.0,222.6,1057.18,609.6733333333333,1829.02,31.21234322205334,21.178007894938276,21.552525396113765,23.080119408207672,2.977004078686947,5,23,3,(3)Khách Hàng Cao Cấp
12686,1.0,89.14,89.14,89.14,89.14,36.34731882432129,57.78912123736169,0.0,0.0,0.0,301,301,2,(2)Ít tương tác
12688,1.0,629.43375,1150.06,802.350625,3121.85875,29.579322952679732,25.590657001401368,15.31245575843129,17.989622082108244,11.527942205379365,43,43,3,(3)Khách Hàng Cao Cấp
12689,1.0,511.03,511.03,511.03,511.03,49.6839715867953,13.674343971978162,8.776392775375223,20.077099191828268,7.788192474023051,57,57,0,(0)Khách Mới
12690,1.0,389.01,389.01,389.01,389.01,18.662759312099944,26.734531245983394,6.400863731009486,22.77833474717874,25.42351096372844,135,135,2,(2)Ít tương tác
12691,4.0,36.0,190.2,139.075,556.3,23.134999101204386,16.17832104979328,11.936005752291932,29.336688836958473,19.413985259751932,75,287,0,(0)Khách Mới
12693,4.0,162.05,228.87,207.74,830.96,18.2463656493694,19.0671031096563,12.076393568884182,14.417059786271299,36.19307788581881,57,249,3,(3)Khách Hàng Cao Cấp
12694,2.0,430.17,439.5,434.83500000000004,869.6700000000001,21.00796853979095,55.465866363103245,6.002276725654558,6.289742086078627,11.234146285372612,0,113,0,(0)Khách Mới
12695,2.0,89.25,244.65,166.95,333.9,8.984725965858043,18.508535489667565,19.40700808625337,0.0,50.48734896539946,37,140,0,(0)Khách Mới
12697,2.0,333.51,390.5,362.005,724.01,30.12389331639066,35.87795748677504,25.918150301791414,8.079998895042886,0.0,61,99,0,(0)Khách Mới
12700,2.0,629.43375,1056.62,802.350625,2113.05,37.417003856983975,28.675611083504887,12.380208703059559,18.46051915477627,3.066657201675303,86,145,3,(3)Khách Hàng Cao Cấp
12701,2.0,337.08,460.63,398.855,797.71,27.764475812011884,40.676436298905614,11.326171164959696,14.554161286683131,5.678755437439671,9,172,0,(0)Khách Mới
12703,1.0,274.7,274.7,274.7,274.7,33.96432471787404,22.02402621041136,12.504550418638516,31.50709865307609,0.0,1,1,0,(0)Khách Mới
12704,4.0,245.55,410.55,336.6175,1346.47,35.53736808098213,28.63487489509606,5.919181266571108,12.912281744116093,16.996294013234607,8,99,3,(3)Khách Hàng Cao Cấp
12705,5.0,629.43375,1150.06,802.350625,3121.85875,26.102106658542144,23.892142956585598,10.806688202026153,26.795381129456295,12.4036810533898,7,287,1,(1)Săn Sale
12707,1.0,603.42,603.42,603.42,603.42,13.390341718869115,27.86119121010242,14.939842895495675,20.53296211593915,23.27566205959365,221,221,2,(2)Ít tương tác
12708,8.0,189.4,401.73,287.81875,2302.55,30.781524831165445,27.06868471911576,15.656554689366137,20.949382206683893,5.543853553668758,2,298,1,(1)Săn Sale
12709,8.5,68.0,1150.06,650.595,3121.85875,20.015780426635104,28.556423991372,19.01131528318949,5.947120200226971,26.469360098576427,1,296,1,(1)Săn Sale
12710,3.0,71.4,700.51,376.85666666666674,1130.5700000000002,27.4197970935015,39.77816499641773,8.513404742740386,13.771814217607044,10.51681894973332,26,131,3,(3)Khách Hàng Cao Cấp
12712,8.5,146.8,776.0500000000001,345.1209090909091,3121.85875,3.236810287830615,15.794201241725562,16.50541443973522,8.861189622609206,50.48734896539946,36,301,1,(1)Săn Sale
12714,4.0,513.26,1114.52,802.350625,3121.85875,36.774345812313776,28.845325545033486,8.382747735787827,17.275570109449216,8.722010797415699,36,224,3,(3)Khách Hàng Cao Cấp
12715,1.0,343.36,343.36,343.36,343.36,22.338070829450135,38.19897483690587,0.0,39.462954333643985,0.0,36,36,0,(0)Khách Mới
12716,1.0,629.43375,677.9,677.9,677.9,24.54049269803806,36.67797610267001,13.143531494320698,16.860893937158874,8.777105767812362,63,63,0,(0)Khách Mới
12717,2.0,371.24,609.74,490.49,980.98,30.08216273522396,30.666272503007196,10.632224917939205,21.305225386858044,7.3141144569716,81,175,0,(0)Khách Mới
12718,1.0,238.25,238.25,238.25,238.25,28.205666316894014,37.77544596012592,5.456453305351522,12.717733473242394,15.844700944386151,1,1,0,(0)Khách Mới
12720,8.5,16.5,498.32,210.53444444444443,3121.85875,25.661148083449003,38.05843329938094,10.50237226951515,18.36041608393454,7.4176302637203735,10,299,1,(1)Săn Sale
12721,5.0,286.6,591.09,408.362,2041.8100000000002,31.404489154230802,37.84093524862744,8.32104848149436,14.717334130012096,7.716192985635294,9,284,3,(3)Khách Hàng Cao Cấp
12722,4.0,46.65,580.08,237.745,950.98,22.808050642495107,26.81444404719342,21.901617279017437,20.494647626658814,7.981240404635219,15,80,3,(3)Khách Hàng Cao Cấp
12724,3.0,125.46,542.8100000000001,274.39000000000004,823.1700000000001,35.05958671963264,19.558535903883765,28.232321391693088,13.462589744524214,3.6869662402662873,11,262,0,(0)Khách Mới
12725,1.0,427.8,427.8,427.8,427.8,16.771856007480128,26.06358111266947,29.417952314165497,24.96493688639551,2.781673679289388,301,301,2,(2)Ít tương tác
12726,6.0,170.28,401.58,304.1066666666666,1824.6399999999999,25.089880743598737,57.78912123736169,4.554323044545773,5.968300596282007,0.0,16,287,3,(3)Khách Hàng Cao Cấp
12727,6.0,38.4,901.66,550.7833333333333,3121.85875,17.786788513329498,33.020243895058556,5.032226828456442,19.483765546040495,24.676975217115018,25,250,1,(1)Săn Sale
12728,4.0,164.05,252.54,209.0825,836.33,26.60552652661031,36.82995946576112,11.84938959501632,19.083376179259382,5.631748233352863,1,262,3,(3)Khách Hàng Cao Cấp
12729,1.0,453.01,453.01,453.01,453.01,24.701441469283242,16.149753868568023,13.675194808061633,33.045628131829325,12.427981722257787,43,43,0,(0)Khách Mới
12731,8.5,177.0,1150.06,802.350625,3121.85875,33.25498895851581,22.266936757489777,9.525435994900288,15.885533795734233,19.067104493359892,0,294,1,(1)Săn Sale
12732,1.0,236.26,236.26,236.26,236.26,34.09802759671548,16.253280284432407,42.15694573774655,7.491746381105563,0.0,109,109,0,(0)Khách Mới
12733,1.0,383.95,383.95,383.95,383.95,10.717541346529497,27.894257064721966,22.55502018491991,18.94777965880974,19.885401745018882,164,164,2,(2)Ít tương tác
12734,1.0,110.4,110.4,110.4,110.4,7.608695652173914,7.608695652173914,46.649258524978194,0.0,0.0,282,282,2,(2)Ít tương tác
12735,2.0,319.77,459.8,389.78499999999997,779.5699999999999,15.816411611529432,37.497594827917965,8.25455058557923,1.3084136126326051,37.12302936234079,245,267,2,(2)Ít tương tác
12736,1.0,234.0,234.0,234.0,234.0,0.0,57.78912123736169,40.0,0.0,0.0,262,262,2,(2)Ít tương tác
12738,1.0,155.35,155.35,155.35,155.35,23.94592854843901,57.78912123736169,0.0,0.0,17.34792404248471,302,302,2,(2)Ít tương tác
12739,2.0,37.5,975.54,506.52,1013.04,16.38632235647161,57.78912123736169,14.68846244965648,7.8832030324567635,0.0,8,29,0,(0)Khách Mới
12743,2.0,195.33,344.8,270.065,540.13,21.507785162831173,19.95630681502601,20.272897265473127,14.370614481698851,23.892396274970842,64,64,0,(0)Khách Mới
12744,4.0,629.43375,1150.06,802.350625,3121.85875,10.802292970581222,50.59084292164587,7.409387362343633,14.801256692628446,16.396220052800828,74,248,3,(3)Khách Hàng Cao Cấp
12747,8.0,301.70000000000005,442.96,346.175,2769.4,17.281721672564455,3.509785513107532,3.4899256156568215,22.80638405430779,50.48734896539946,39,299,1,(1)Săn Sale
12748,8.5,0.95,1150.06,139.39255474452554,3121.85875,24.738044843162044,24.586396240622765,13.689794824048871,19.47223563344187,17.513528458724455,0,303,1,(1)Săn Sale
12749,3.0,24.75,1150.06,802.350625,2532.55,25.777181102051287,19.743341691180824,18.749876606582298,13.220666916743992,22.508933683441587,60,143,3,(3)Khách Hàng Cao Cấp
12750,1.0,275.88,275.88,275.88,275.88,11.961722488038278,20.08119472234305,43.67116137451066,0.0,24.28592141510802,58,58,0,(0)Khách Mới
12752,1.0,629.43375,1150.06,802.350625,3121.85875,22.222324000751126,11.036049446044913,39.670420767705274,8.721300363196681,18.34990542230202,11,11,3,(3)Khách Hàng Cao Cấp
12753,5.0,15.3,1150.06,802.350625,3121.85875,27.826951558264962,14.079884995190787,24.640686502302362,18.835955900945496,14.616521043296396,65,292,1,(1)Săn Sale
12754,3.0,16.05,1150.06,802.350625,3010.74,17.852753808033906,57.78912123736169,9.099091917601653,0.6908600543388005,0.0,165,238,3,(3)Khách Hàng Cao Cấp
12755,2.0,17.549999999999997,1150.06,802.350625,2220.75,0.07429922323539344,0.0,0.0,55.865440632332515,0.7159743329956096,210,295,2,(2)Ít tương tác
12756,1.0,112.07999999999998,112.07999999999998,112.07999999999998,112.07999999999998,0.0,57.78912123736169,0.0,0.0,0.0,16,16,0,(0)Khách Mới
12757,4.0,243.2,1150.06,727.165,2908.66,17.384293798518904,46.41518774968543,3.5995956901115984,29.737061052168357,2.863861709515722,72,141,3,(3)Khách Hàng Cao Cấp
12758,2.0,629.43375,1150.06,802.350625,2791.59,31.80767949448164,19.011387775425476,2.4842473285833515,44.41841387882891,2.278271522680623,46,206,3,(3)Khách Hàng Cao Cấp
12759,2.0,444.8,637.72,541.26,1082.52,36.387318479104316,25.257731958762893,16.928093707275615,17.48697483649263,3.939881018364557,101,205,0,(0)Khách Mới
12763,2.0,174.0,320.08,247.04,494.08,59.601683937823836,9.229274611398965,31.1690414507772,0.0,0.0,68,299,0,(0)Khách Mới
12764,1.0,629.43375,1150.06,802.350625,1693.88,7.626278130682221,32.528868632961014,20.913523980447255,11.22865846459017,27.702670791319335,246,246,2,(2)Ít tương tác
12766,5.0,629.43375,1150.06,802.350625,3121.85875,28.181067366155172,18.097851657549484,17.753761467148877,21.882641821093294,14.084677688053162,79,296,1,(1)Săn Sale
12769,1.0,629.43375,1143.6,802.350625,1143.6,14.690451206715634,17.103882476390346,20.388247639034635,23.473242392444913,24.34417628541448,168,168,2,(2)Ít tương tác
