CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
12437,574252,260.48,47.88000000000001,0.0,53.0,99.6,60.0,2011-11-03 13:24:00.000000000
12437,577344,198.6,0.0,38.4,94.5,43.2,22.5,2011-11-18 15:14:00.000000000
12437,579870,292.40999999999997,56.46,0.0,118.65,76.79999999999998,40.5,2011-11-30 16:47:00.000000000
12437,581279,165.9,0.0,0.0,165.9,0.0,0.0,2011-12-08 11:35:00.000000000
12438,560991,890.0699999999999,137.58,137.94,220.3,287.0,107.25000000000001,2011-07-22 13:29:00.000000000
12438,578811,2016.78,205.9,81.24,1050.4,324.24,355.0,2011-11-25 13:28:00.000000000
12441,537693,173.55,70.80000000000001,31.5,18.0,15.0,38.25,2010-12-08 10:45:00.000000000
12442,580955,172.06,35.400000000000006,61.26,28.0,47.4,0.0,2011-12-06 14:22:00.000000000
12444,557621,1870.2,262.25,40.8,809.65,358.59999999999997,398.90000000000003,2011-06-21 14:00:00.000000000
12444,562844,757.0699999999999,0.0,0.0,649.3499999999999,13.52,94.2,2011-08-10 08:40:59.999999744
12444,566773,562.54,90.84,0.0,245.5,136.79999999999998,89.4,2011-09-15 09:43:00.000000000
12444,570793,879.01,24.96,0.0,734.4,5.8,113.85000000000001,2011-10-12 12:08:00.000000000
12444,577314,936.64,116.04,15.600000000000001,533.6,149.7,121.7,2011-11-18 13:23:00.000000000
12445,577125,133.4,30.0,0.0,56.0,47.4,0.0,2011-11-17 18:43:00.000000000
12446,571035,1002.3100000000001,203.13,20.34,284.3,196.24,298.3,2011-10-13 12:50:00.000000256
12447,549559,476.49,135.6,6.8,96.7,173.04,64.35000000000001,2011-04-10 13:25:00.000000000
12448,572886,449.45,58.5,37.2,165.5,173.39999999999998,14.850000000000001,2011-10-26 13:46:00.000000000
12449,555572,858.9300000000001,218.56000000000003,58.22,190.3,214.7,177.15,2011-06-05 15:37:00.000000000
12449,562034,777.95,146.52,27.479999999999997,255.85,101.5,246.6,2011-08-02 09:14:00.000000000
12449,566076,1087.7,161.22000000000003,41.7,505.0,194.07999999999998,185.7,2011-09-09 09:13:00.000000000
12449,577046,1342.71,216.54000000000002,74.62,409.3,360.7,281.55,2011-11-17 13:46:00.000000000
12450,557303,101.88,65.22,20.159999999999997,0.0,16.5,0.0,2011-06-19 14:36:00.000000000
12450,559148,96.0,0.0,0.0,0.0,96.0,0.0,2011-07-06 14:41:00.000000000
12451,541518,2817.5099999999998,626.4,585.18,351.85,1106.48,147.60000000000002,2011-01-19 09:05:00.000000000
12451,552013,2388.31,540.3,599.66,200.55,830.3,217.5,2011-05-05 17:34:00.000000000
12451,569653,2539.56,491.86,346.8,461.75,750.6999999999999,488.45000000000005,2011-10-05 12:52:00.000000000
12451,577157,925.64,228.78,180.85999999999999,117.3,241.2,157.5,2011-11-18 09:58:00.000000000
12451,579259,262.5,29.82,35.68,74.9,67.5,54.6,2011-11-29 08:40:00.000000000
12452,578099,348.57,75.78,23.84,80.75,120.0,48.2,2011-11-23 08:05:00.000000000
12452,578123,80.0,0.0,0.0,80.0,0.0,0.0,2011-11-23 10:28:00.000000000
12453,561627,707.09,110.34,93.6,62.7,303.79999999999995,136.65,2011-07-28 14:08:00.000000000
12455,544097,1683.9,196.2,763.76,107.7,420.14,196.10000000000002,2011-02-16 09:56:00.000000000
12455,544331,15.0,0.0,0.0,15.0,0.0,0.0,2011-02-17 17:05:00.000000000
12455,555470,264.4,104.0,0.0,28.0,66.0,66.4,2011-06-03 11:33:00.000000000
12455,559135,134.5,17.700000000000003,58.8,28.0,30.0,0.0,2011-07-06 13:18:00.000000000
12455,562287,78.56,0.0,0.0,28.0,50.56,0.0,2011-08-04 11:07:00.000000000
12455,568554,290.5,0.0,153.6,28.0,108.9,0.0,2011-09-27 15:31:00.000000000
12456,548212,940.1700000000001,86.10000000000001,138.12,457.3,168.95,89.7,2011-03-30 09:12:00.000000000
12456,561898,1298.08,111.00000000000001,128.14,576.65,361.53999999999996,120.75,2011-07-31 15:25:00.000000000
12456,572896,915.64,169.94000000000003,117.72,233.4,324.97999999999996,69.6,2011-10-26 14:41:00.000000000
12457,550188,613.6,51.00000000000001,13.200000000000001,308.65,186.14999999999998,54.6,2011-04-14 18:57:00.000000000
12457,550281,40.0,0.0,0.0,40.0,0.0,0.0,2011-04-15 13:48:00.000000000
12457,550671,179.0,179.0,0.0,0.0,0.0,0.0,2011-04-20 10:10:00.000000000
12457,566756,728.83,18.189999999999998,50.64,71.55,319.0,269.45,2011-09-14 15:54:00.000000000
12457,566916,160.0,0.0,0.0,160.0,0.0,0.0,2011-09-15 14:25:00.000000000
12457,567188,196.35,0.0,0.0,196.35,0.0,0.0,2011-09-19 09:04:00.000000000
12458,545084,441.92,78.30000000000001,55.919999999999995,80.0,175.5,52.2,2011-02-28 10:55:00.000000000
12458,568950,505.48,35.400000000000006,29.879999999999995,131.0,263.7,45.5,2011-09-29 15:25:00.000000000
12461,559372,626.88,35.400000000000006,33.839999999999996,254.0,158.14,145.5,2011-07-08 10:23:00.000000000
12461,565785,200.0,0.0,0.0,200.0,0.0,0.0,2011-09-06 16:57:00.000000000
12462,543541,741.31,64.9,46.2,318.95,202.16,109.1,2011-02-09 14:44:00.000000000
12462,577606,382.7,20.53,67.32,166.39999999999998,113.6,14.850000000000001,2011-11-21 09:11:00.000000000
12463,549825,314.57,97.5,6.72,13.5,182.0,14.850000000000001,2011-04-12 12:47:00.000000000
12463,553415,291.98,30.180000000000003,48.81999999999999,68.65,144.32999999999998,0.0,2011-05-17 10:02:00.000000000
12463,557232,337.84000000000003,89.2,59.64,36.0,91.3,61.7,2011-06-17 14:28:00.000000000
12463,571445,339.19,70.44000000000001,53.5,61.25,92.4,61.6,2011-10-17 13:44:00.000000000
12464,543117,213.89999999999998,15.299999999999999,0.0,198.6,0.0,0.0,2011-02-03 13:30:00.000000000
12464,545140,149.95,15.299999999999999,0.0,134.64999999999998,0.0,0.0,2011-02-28 12:08:00.000000000
12464,554159,147.0,15.299999999999999,0.0,131.7,0.0,0.0,2011-05-23 11:48:00.000000000
12464,554161,34.0,0.0,0.0,34.0,0.0,0.0,2011-05-23 11:49:00.000000000
12464,559890,45.599999999999994,30.599999999999998,0.0,15.0,0.0,0.0,2011-07-13 11:58:00.000000000
12464,564481,190.1,0.0,0.0,190.1,0.0,0.0,2011-08-25 13:33:00.000000000
12464,577087,149.6,0.0,0.0,149.6,0.0,0.0,2011-11-17 15:55:00.000000000
12464,579441,281.9,0.0,0.0,281.9,0.0,0.0,2011-11-29 13:33:00.000000000
12465,557885,440.94,119.4,104.14,62.4,104.39999999999999,50.6,2011-06-23 13:37:00.000000000
12465,578084,292.95,42.900000000000006,100.3,30.0,35.55,84.2,2011-11-22 16:34:00.000000000
12468,542371,220.59,35.400000000000006,44.040000000000006,74.25,66.89999999999999,0.0,2011-01-27 13:29:00.000000000
12468,555523,503.45000000000005,169.10000000000002,44.900000000000006,69.4,135.9,84.15,2011-06-05 11:36:00.000000000
12471,538174,1919.44,312.0,294.89,603.95,484.2,224.4,2010-12-10 09:35:00.000000000
12471,538175,378.0,0.0,0.0,378.0,0.0,0.0,2010-12-10 09:48:00.000000000
12471,539395,1353.15,151.65,73.1,741.0,222.99999999999997,164.4,2010-12-17 11:52:00.000000000
12471,539398,29.700000000000003,0.0,0.0,0.0,0.0,29.700000000000003,2010-12-17 11:53:00.000000000
12471,541093,708.75,28.049999999999997,0.0,593.7,19.799999999999997,67.2,2011-01-13 13:21:00.000000000
12471,543056,822.6,35.400000000000006,0.0,483.95,77.19999999999999,226.05,2011-02-03 10:47:00.000000000
12471,544811,388.3,0.0,70.3,105.0,73.19999999999999,139.8,2011-02-23 15:53:00.000000000
12471,546920,836.62,31.200000000000003,125.61999999999999,494.4,58.65,126.75,2011-03-18 09:55:00.000000000
12471,546921,33.0,18.0,0.0,0.0,0.0,15.0,2011-03-18 09:57:00.000000000
12471,548745,618.88,135.18,79.69999999999999,110.3,230.1,63.6,2011-04-04 12:10:00.000000000
12471,548746,50.0,0.0,0.0,0.0,50.0,0.0,2011-04-04 12:11:00.000000000
12471,553037,752.6999999999999,166.2,91.19999999999999,400.5,64.8,30.0,2011-05-13 08:10:00.000000000
12471,553038,106.6,0.0,0.0,19.9,19.799999999999997,66.9,2011-05-13 08:11:00.000000000
12471,558841,30.0,0.0,0.0,30.0,0.0,0.0,2011-07-04 11:59:00.000000000
12471,559298,706.79,172.68,45.36,250.35,193.79999999999998,44.6,2011-07-07 12:38:00.000000000
12471,559300,208.62,29.82,39.6,0.0,69.6,69.60000000000001,2011-07-07 12:40:00.000000000
12471,563950,1061.32,42.3,140.32,605.8,150.0,122.9,2011-08-22 10:39:00.000000000
12471,564309,83.58,17.34,39.839999999999996,0.0,26.4,0.0,2011-08-24 12:39:00.000000000
12471,564360,493.2,107.89,177.95999999999998,36.0,111.64999999999999,59.7,2011-08-24 16:13:00.000000000
12471,566984,440.5,62.400000000000006,80.8,93.8,59.599999999999994,143.9,2011-09-16 10:39:00.000000000
12471,567924,223.26,70.2,50.76,18.0,54.599999999999994,29.700000000000003,2011-09-22 17:25:00.000000000
12471,569639,240.0,0.0,0.0,240.0,0.0,0.0,2011-10-05 12:24:00.000000000
12471,569640,1971.35,241.8,364.7,755.55,339.54999999999995,269.75,2011-10-05 12:25:00.000000000
12471,574097,655.87,109.68,108.28999999999999,115.0,106.44999999999999,216.45000000000002,2011-11-03 09:56:00.000000000
12471,576909,1038.72,110.76,100.46,194.0,195.04999999999998,438.45000000000005,2011-11-17 09:49:00.000000000
12471,578333,332.96,59.760000000000005,60.199999999999996,36.0,162.0,15.0,2011-11-24 08:50:00.000000000
12471,578469,590.32,99.84,64.28,247.2,96.0,83.0,2011-11-24 12:36:00.000000000
12471,579416,604.86,266.15999999999997,0.0,90.0,69.6,179.10000000000002,2011-11-29 13:00:00.000000000
12471,579419,94.02,29.82,0.0,0.0,64.2,0.0,2011-11-29 13:01:00.000000000
12471,581179,2238.5099999999998,222.6,168.56,1003.3,570.0,274.05,2011-12-07 15:43:00.000000000
12472,537201,1631.3,364.50000000000006,331.09999999999997,260.0,490.2,185.5,2010-12-05 14:19:00.000000000
12472,542215,730.43,86.65,66.85,135.5,381.13,60.300000000000004,2011-01-26 12:27:00.000000000
12472,546843,545.3299999999999,137.6,109.58,169.85,128.29999999999998,0.0,2011-03-17 12:40:00.000000000
12472,556578,1239.57,186.1,132.82,190.5,552.75,177.4,2011-06-13 14:13:00.000000000
12472,561037,612.1,83.34,147.46,79.5,228.7,73.10000000000001,2011-07-24 11:55:00.000000000
12472,571824,1336.37,351.24,218.68,194.75,466.29999999999995,105.4,2011-10-19 11:49:00.000000000
12472,574885,268.08,85.92,9.959999999999999,18.0,84.6,69.6,2011-11-07 14:01:00.000000000
12473,555162,585.23,91.95,173.44,102.75,178.09,39.0,2011-06-01 10:15:00.000000000
12473,563540,514.06,92.30000000000001,82.96,150.7,154.1,34.0,2011-08-17 12:04:00.000000000
12473,571328,1697.98,289.68,444.13,203.45,689.02,71.7,2011-10-17 11:27:00.000000000
12473,575632,464.52,0.0,0.0,464.52,0.0,0.0,2011-11-10 13:44:00.000000000
12474,541125,47.5,29.5,0.0,18.0,0.0,0.0,2011-01-14 10:06:00.000000000
12474,541224,201.9,82.60000000000001,0.0,61.95,42.5,14.850000000000001,2011-01-14 14:45:00.000000000
12474,542229,338.6,101.45,43.32,18.0,130.82999999999998,45.0,2011-01-26 13:38:00.000000000
12474,544996,287.58000000000004,106.20000000000002,10.08,81.9,89.39999999999999,0.0,2011-02-25 11:53:00.000000000
12474,547005,776.3199999999999,143.1,172.01999999999998,131.4,314.79999999999995,15.0,2011-03-18 14:20:00.000000000
12474,547934,238.2,50.7,54.4,30.75,102.35,0.0,2011-03-28 14:07:00.000000000
12474,553547,719.62,152.78000000000003,182.54,86.85,247.64999999999998,49.800000000000004,2011-05-17 15:48:00.000000000
12474,554263,7.800000000000001,0.0,7.800000000000001,0.0,0.0,0.0,2011-05-23 12:32:00.000000000
12474,557569,427.76,107.20000000000002,69.06,70.0,181.49999999999997,0.0,2011-06-21 10:46:00.000000000
12474,558109,44.25,44.25,0.0,0.0,0.0,0.0,2011-06-26 15:36:00.000000000
12474,559710,191.60000000000002,53.10000000000001,51.0,18.0,50.0,19.5,2011-07-12 10:25:00.000000000
12474,561094,513.64,132.7,114.94,59.9,189.5,16.6,2011-07-25 10:04:00.000000000
12474,565261,455.48,111.9,79.48,36.0,107.69999999999999,120.4,2011-09-02 10:53:00.000000000
12474,570640,503.71,86.10000000000001,43.96,119.3,234.85,19.5,2011-10-11 12:38:00.000000000
12474,571312,572.23,49.98,85.89999999999999,89.85,157.5,189.0,2011-10-17 10:42:00.000000000
12474,572061,709.56,142.41,166.6,48.75,233.1,118.7,2011-10-20 12:53:00.000000000
12474,576607,710.86,222.55,125.16,89.85,209.29999999999998,64.0,2011-11-15 15:42:00.000000000
12474,578043,416.17,116.32000000000001,59.5,36.0,102.0,102.35000000000001,2011-11-22 14:39:00.000000000
12475,571308,723.38,61.900000000000006,123.28,179.25,207.6,151.35000000000002,2011-10-17 10:10:00.000000000
12476,538644,12.45,0.0,0.0,8.5,0.0,3.95,2010-12-13 14:39:00.000000000
12476,542648,518.8299999999999,39.7,20.4,321.25,73.88,63.6,2011-01-31 11:46:00.000000000
12476,543833,160.2,38.1,0.0,74.8,31.5,15.8,2011-02-14 10:24:00.000000000
12476,550527,1406.57,206.3,149.76,570.3,297.15999999999997,183.05,2011-04-19 10:48:00.000000000
12476,552008,281.29999999999995,0.0,0.0,281.29999999999995,0.0,0.0,2011-05-05 17:13:00.000000000
12476,560901,710.1,127.56,30.240000000000002,271.95,137.5,142.85,2011-07-21 17:39:00.000000000
12476,566987,533.6,102.8,0.0,186.0,205.2,39.6,2011-09-16 10:56:00.000000000
12476,572559,448.88,175.60000000000002,61.68,76.0,135.6,0.0,2011-10-25 08:44:00.000000000
12476,572560,608.68,25.200000000000003,0.0,463.6,79.19999999999999,40.68,2011-10-25 08:45:00.000000000
12476,576327,243.53,12.48,0.0,151.15,57.4,22.5,2011-11-14 15:19:00.000000000
12476,578472,1651.71,275.22,43.75,587.8,349.09999999999997,395.84000000000003,2011-11-24 12:40:00.000000000
12477,543737,2355.9500000000003,217.5,30.599999999999998,713.2,220.3,1174.3500000000001,2011-02-11 12:45:00.000000000
12477,550137,2216.52,511.85,55.0,498.05,207.57,944.05,2011-04-14 13:59:00.000000000
12477,564856,4169.58,667.98,87.58,1888.0499999999997,422.9,1103.07,2011-08-31 09:11:00.000000000
12477,570002,1059.24,357.54,47.400000000000006,456.5,15.0,182.8,2011-10-07 09:16:00.000000000
12477,571227,1288.78,149.31,5.04,682.9,106.08,345.45000000000005,2011-10-14 13:54:00.000000000
12477,576910,2037.69,88.5,28.800000000000004,1262.25,78.78,579.36,2011-11-17 09:51:00.000000000
12478,580752,680.99,75.78,40.56,246.6,98.4,219.65,2011-12-06 09:56:00.000000000
12479,579152,482.3,47.94,140.96,100.85,128.2,64.35000000000001,2011-11-28 13:26:00.000000256
12480,540480,816.25,242.4,75.9,123.6,183.6,190.75000000000003,2011-01-07 15:27:00.000000000
12480,546851,771.02,103.80000000000001,89.22,205.65,291.59999999999997,80.75,2011-03-17 13:23:00.000000000
12480,560569,557.6800000000001,68.4,84.74,168.0,141.64,94.9,2011-07-19 14:04:00.000000000
12480,575896,1136.6799999999998,193.08,83.5,161.85,451.19999999999993,247.05,2011-11-11 14:52:00.000000000
12481,537892,159.38,51.00000000000001,10.08,48.5,49.8,0.0,2010-12-09 10:13:00.000000000
12481,539636,631.96,70.80000000000001,75.36,295.6,67.8,122.39999999999999,2010-12-20 15:15:00.000000000
12481,540414,603.09,83.7,87.66,88.0,243.07999999999998,100.65,2011-01-07 10:32:00.000000000
12481,547925,602.86,71.7,126.62,105.9,194.24,104.4,2011-03-28 13:57:00.000000000
12481,547926,224.01999999999998,0.0,73.02,59.8,52.199999999999996,39.0,2011-03-28 13:59:00.000000000
12481,553731,722.46,48.00000000000001,82.66,173.45,340.29999999999995,78.05000000000001,2011-05-19 08:26:00.000000000
12481,553732,134.82,39.0,19.919999999999998,0.0,75.89999999999999,0.0,2011-05-19 08:27:00.000000000
12481,556517,1001.21,246.25,51.059999999999995,230.7,258.0,215.2,2011-06-13 10:52:00.000000000
12481,569563,1307.76,34.68,208.38,495.6,490.4,78.7,2011-10-05 09:46:00.000000000
12481,576893,186.79999999999998,15.6,24.0,18.0,94.39999999999999,34.8,2011-11-17 08:29:00.000000000
12483,540040,507.56,111.00000000000001,26.12,160.0,149.84,60.6,2011-01-04 14:20:00.000000000
12483,551278,314.5,68.4,0.0,40.0,81.0,125.10000000000001,2011-04-27 13:13:00.000000000
12483,552717,8.5,0.0,0.0,0.0,0.0,8.5,2011-05-11 09:42:00.000000000
12483,553674,115.60000000000001,75.60000000000001,0.0,40.0,0.0,0.0,2011-05-18 12:50:00.000000000
12483,556194,319.95,60.660000000000004,73.64,36.0,71.1,78.55000000000001,2011-06-09 12:20:00.000000000
12483,565287,309.45,165.3,56.099999999999994,18.0,25.5,44.550000000000004,2011-09-02 11:42:00.000000000
12483,573333,433.35,91.26,30.839999999999996,151.4,19.799999999999997,140.05,2011-10-30 11:34:00.000000000
12483,578089,326.72,196.92000000000002,0.0,80.0,19.799999999999997,30.0,2011-11-22 17:02:00.000000000
12484,540469,1102.17,145.05,189.82,269.35,238.75,259.2,2011-01-07 14:04:00.000000000
12484,557007,1128.04,110.05000000000001,91.89,454.85,238.45,232.8,2011-06-16 11:30:00.000000000
12484,564734,1241.99,227.55,179.29999999999998,135.3,425.94,273.90000000000003,2011-08-28 13:32:00.000000000
12484,564858,140.0,0.0,0.0,140.0,0.0,0.0,2011-08-31 09:44:00.000000000
12484,574550,728.67,158.9,59.06999999999999,206.25,138.95,165.5,2011-11-04 15:18:00.000000256
12484,574838,140.0,0.0,0.0,140.0,0.0,0.0,2011-11-07 11:37:00.000000000
12488,568137,553.39,103.50000000000001,9.24,282.3,79.5,78.85,2011-09-25 10:34:00.000000000
12488,573442,214.06,60.660000000000004,0.0,0.0,59.4,94.0,2011-10-31 10:42:00.000000000
12488,579529,531.21,230.81,48.5,85.8,136.4,29.700000000000003,2011-11-30 08:50:00.000000000
12489,540463,334.93,87.0,10.08,143.5,29.699999999999996,64.65,2011-01-07 13:12:59.999999744
12490,541120,864.22,259.8,92.62,179.2,299.9,32.7,2011-01-14 09:13:00.000000000
12490,552325,331.5,203.9,39.1,36.0,33.0,19.5,2011-05-09 09:47:00.000000000
12490,557489,484.06,272.26,6.8,69.9,110.19999999999999,24.900000000000002,2011-06-20 14:58:00.000000000
12490,561029,412.93,131.58,44.2,36.0,166.8,34.35,2011-07-24 11:25:00.000000000
12490,564912,424.06,273.66,27.5,69.9,19.799999999999997,33.2,2011-08-31 12:33:00.000000000
12490,565854,1035.82,219.46,164.56,72.0,447.0,132.8,2011-09-07 13:22:00.000000000
12490,574068,633.44,336.44,32.2,98.9,48.0,117.9,2011-11-02 14:51:00.000000000
12490,576222,411.72,42.96,138.76,36.0,124.39999999999999,69.6,2011-11-14 13:02:00.000000000
12490,577856,357.88,185.08,41.4,72.0,59.4,0.0,2011-11-22 11:19:00.000000000
12490,580536,462.3,173.6,70.6,54.0,50.4,113.7,2011-12-04 16:07:00.000000000
12491,573868,460.40000000000003,81.30000000000001,98.30000000000001,105.7,79.0,96.10000000000001,2011-11-01 12:18:00.000000000
12492,564666,126.39000000000001,28.799999999999997,15.54,18.0,0.0,64.05000000000001,2011-08-26 14:51:00.000000000
12492,570189,136.82,17.700000000000003,47.72,18.0,53.4,0.0,2011-10-07 15:15:00.000000000
12493,554826,215.55,14.75,0.0,48.7,122.4,29.700000000000003,2011-05-26 14:53:00.000000000
12493,558124,201.24,87.36,29.88,18.0,66.0,0.0,2011-06-27 10:17:00.000000000
12494,537967,37.8,8.850000000000001,0.0,28.95,0.0,0.0,2010-12-09 11:31:00.000000000
12494,539113,4.949999999999999,0.0,0.0,0.0,4.949999999999999,0.0,2010-12-16 11:24:00.000000000
12494,544200,243.7,70.6,34.0,57.9,48.0,33.2,2011-02-17 10:08:00.000000000
12494,554940,403.09000000000003,234.54000000000002,0.0,59.45,66.0,43.1,2011-05-27 13:49:00.000000000
12494,558699,135.32,42.3,17.52,55.5,20.0,0.0,2011-07-01 12:17:00.000000000
12494,573402,214.74,12.48,89.16000000000001,37.9,42.5,32.7,2011-10-30 15:44:00.000000000
12494,578348,104.7,12.48,41.519999999999996,18.0,15.0,17.700000000000003,2011-11-24 09:34:00.000000000
12497,567298,1043.1,177.60000000000002,345.9,90.0,429.6,0.0,2011-09-19 12:29:00.000000000
12498,570881,247.25,86.10000000000001,10.2,71.7,0.0,79.25,2011-10-13 09:30:00.000000000
12498,577299,126.0,0.0,25.5,18.0,82.5,0.0,2011-11-18 12:52:00.000000000
12498,577301,30.450000000000003,17.700000000000003,0.0,0.0,0.0,12.75,2011-11-18 12:53:00.000000000
12500,540553,344.94,0.0,0.0,33.9,311.03999999999996,0.0,2011-01-10 09:48:00.000000000
12500,544281,373.98,15.299999999999999,0.0,33.9,305.28000000000003,19.5,2011-02-17 12:23:00.000000000
12500,545557,249.84,0.0,0.0,18.0,231.84,0.0,2011-03-03 15:30:00.000000000
12500,546919,241.44000000000003,0.0,0.0,18.0,152.64000000000001,70.80000000000001,2011-03-18 09:55:00.000000000
12500,557972,185.64000000000001,41.6,9.24,134.8,0.0,0.0,2011-06-24 10:16:00.000000000
12500,564475,378.0,0.0,0.0,18.0,360.0,0.0,2011-08-25 12:50:00.000000000
12500,569727,120.35,0.0,0.0,30.5,45.0,44.85,2011-10-06 09:37:00.000000000
12500,571729,617.04,0.0,0.0,18.0,599.04,0.0,2011-10-19 09:43:00.000000000
12500,571739,3.0,0.0,0.0,3.0,0.0,0.0,2011-10-19 10:33:00.000000000
12500,572134,1075.0,17.700000000000003,0.0,665.0500000000001,53.4,338.85,2011-10-21 10:13:00.000000000
12500,576869,617.04,0.0,0.0,18.0,599.04,0.0,2011-11-16 16:20:00.000000000
12501,540458,2089.68,335.05,516.2,413.25,510.18,315.0,2011-01-07 12:28:00.000000000
12502,543055,617.25,81.60000000000001,64.8,330.8,44.699999999999996,95.35000000000001,2011-02-03 10:41:00.000000000
12502,546755,702.8,63.300000000000004,25.8,429.6,75.0,109.1,2011-03-16 13:29:00.000000000
12502,552040,522.6,0.0,0.0,407.1,45.3,70.2,2011-05-06 08:19:00.000000256
12502,562273,788.87,121.32000000000001,4.2,483.15,39.9,140.3,2011-08-04 09:55:00.000000000
12502,565519,1092.35,89.50000000000001,40.8,761.65,91.5,108.9,2011-09-05 11:52:00.000000000
12504,575352,114.0,0.0,0.0,54.0,60.0,0.0,2011-11-09 14:56:00.000000000
